epoch,video_id,raw_line,class_id,draws
29,153004,1,0,5
29,153004,2,3,9
29,153004,3,1,4
29,153004,4,2,9
29,153004,5,1,7
29,153004,6,3,1
29,153004,7,1,5
29,153004,8,2,4
29,153004,9,1,3
29,153004,10,3,4
29,153004,11,1,3
29,153004,12,2,3
29,153004,13,1,6
29,153004,14,3,6
29,153004,15,1,3
29,153004,16,2,3
29,153004,17,1,7
29,153004,18,3,1
29,153004,19,1,3
29,153004,21,1,6
29,153004,22,3,2
29,153004,23,1,3
29,153004,24,2,11
29,153004,25,1,5
29,153004,26,3,5
29,153004,27,1,3
29,153004,28,2,4
29,153004,29,0,1
29,153004,30,2,5
29,153004,31,1,7
29,153004,32,0,6
30,140555,1,2,4
30,140555,2,1,5
30,140555,3,3,5
30,140555,4,1,4
30,140555,5,2,4
30,140555,6,1,7
30,140555,7,3,2
30,140555,8,1,3
30,140555,9,2,6
30,140555,10,1,7
30,140555,11,3,5
30,140555,12,1,3
30,140555,13,2,9
30,140555,14,1,4
30,140555,15,3,2
30,140555,16,1,2
30,140555,17,2,3
30,140555,18,1,7
30,140555,19,3,8
30,140555,20,1,6
30,140555,21,2,4
30,140555,22,1,6
30,140555,23,3,4
30,140555,24,1,4
30,140555,25,2,8
30,140555,26,1,2
30,140555,27,3,5
30,140555,28,1,5
30,140555,29,2,2
30,140555,30,1,5
30,140555,31,3,1
30,140555,32,1,5
30,140555,33,2,6
30,140555,34,1,4
30,140555,35,3,5
30,140555,36,1,1
30,140555,37,2,3
30,140555,38,1,4
30,140555,39,3,5
30,140555,40,1,6
30,140555,41,2,2
30,140555,42,1,2
30,140555,43,2,2
30,140555,44,2,5
30,140555,45,1,4
30,140555,46,4,3
30,140555,47,1,4
30,140555,48,0,2
30,143110,2,1,1
30,143110,3,3,4
30,143110,4,1,2
30,143110,5,0,4
30,143110,6,2,3
30,143110,7,1,3
30,143110,8,3,4
30,143110,9,1,5
30,143110,10,2,1
30,143110,11,1,5
30,143110,12,3,3
30,143110,13,1,6
30,143110,14,2,5
30,143110,15,1,2
30,143110,16,3,3
30,143110,17,1,1
30,143110,18,2,9
30,143110,19,1,3
30,143110,20,3,2
30,143110,21,1,7
30,143110,22,2,2
30,143110,23,1,1
30,143110,24,3,2
30,143110,25,1,9
30,143110,26,0,5
30,143110,27,2,3
30,143110,28,1,5
30,143110,29,3,2
30,143110,30,1,3
30,143110,31,2,5
30,143110,32,1,3
30,143110,33,3,4
30,143110,34,1,6
30,143110,35,2,4
30,143110,36,1,5
30,143110,37,3,7
30,143110,38,1,9
30,143110,39,2,6
30,143110,40,1,9
30,143110,41,3,5
30,143110,42,1,5
30,143110,43,2,6
30,143110,44,1,7
30,143110,45,0,4
30,144206,1,2,3
30,144206,2,1,5
30,144206,3,3,4
30,144206,4,1,6
30,144206,5,2,5
30,144206,6,1,5
30,144206,7,3,1
30,144206,8,1,5
30,144206,9,2,3
30,144206,10,1,3
30,144206,11,3,4
30,144206,12,1,3
30,144206,13,2,2
30,144206,14,1,3
30,144206,15,3,5
30,144206,16,1,5
30,144206,17,2,4
30,144206,18,1,4
30,144206,19,3,7
30,144206,20,1,4
30,144206,21,2,5
30,144206,22,1,8
30,144206,23,3,2
30,144206,24,1,6
30,144206,25,2,3
30,144206,26,1,3
30,144206,27,3,9
30,144206,28,1,6
30,144206,29,2,5
30,144206,30,1,4
30,144206,31,3,5
30,144206,32,1,1
30,144206,33,0,4
30,144206,34,1,7
30,144206,35,0,3
30,144206,36,1,6
30,144206,37,4,7
30,151341,2,3,5
30,151341,3,1,2
30,151341,4,2,1
30,151341,5,1,4
30,151341,6,3,4
30,151341,7,1,8
30,151341,8,2,2
30,151341,9,1,3
30,151341,10,3,2
30,151341,11,1,4
30,151341,12,2,2
30,151341,13,1,6
30,151341,14,3,4
30,151341,15,1,6
30,151341,16,2,3
30,151341,17,1,3
30,151341,18,3,5
30,151341,19,1,6
30,151341,20,2,2
30,151341,21,1,6
30,151341,22,3,6
30,151341,23,1,3
30,151341,24,2,2
30,151341,25,1,5
30,151341,26,3,11
30,151341,27,1,1
30,151341,28,2,5
30,151341,29,1,1
30,151341,30,0,2
30,152129,1,0,6
30,152129,2,3,3
30,152129,3,1,6
30,152129,4,2,1
30,152129,5,1,2
30,152129,6,3,6
30,152129,7,1,1
30,152129,8,2,9
30,152129,9,1,5
30,152129,10,3,7
30,152129,11,1,7
30,152129,12,2,6
30,152129,13,1,1
30,152129,14,3,3
30,152129,15,1,7
30,152129,16,2,2
30,152129,17,1,2
30,152129,18,3,2
30,152129,19,1,4
30,152129,20,2,5
30,152129,21,1,4
30,152129,22,3,5
30,152129,23,1,2
30,152129,24,2,3
30,152129,25,1,7
30,152129,26,3,1
30,152129,27,1,4
30,152129,28,2,4
30,152129,29,1,3
30,152129,30,3,1
30,152129,31,1,8
30,152129,32,2,4
30,153004,1,0,2
30,153004,2,3,4
30,153004,3,1,4
30,153004,4,2,3
30,153004,5,1,2
30,153004,6,3,5
30,153004,7,1,2
30,153004,8,2,8
30,153004,9,1,3
30,153004,10,3,4
30,153004,11,1,5
30,153004,12,2,7
30,153004,13,1,5
30,153004,14,3,2
30,153004,15,1,5
30,153004,16,2,3
30,153004,17,1,4
30,153004,18,3,6
30,153004,19,1,8
30,153004,20,2,6
30,153004,21,1,2
30,153004,22,3,2
30,153004,23,1,5
30,153004,24,2,5
30,153004,25,1,12
30,153004,26,3,8
30,153004,27,1,5
30,153004,28,2,1
30,153004,29,0,7
30,153004,30,2,7
30,153004,31,1,7
30,153004,32,0,6
31,140555,1,2,5
31,140555,2,1,5
31,140555,3,3,5
31,140555,4,1,5
31,140555,5,2,5
31,140555,6,1,6
31,140555,7,3,5
31,140555,8,1,2
31,140555,9,2,2
31,140555,10,1,3
31,140555,11,3,7
31,140555,12,1,5
31,140555,13,2,7
31,140555,14,1,6
31,140555,15,3,4
31,140555,16,1,4
31,140555,17,2,3
31,140555,18,1,6
31,140555,19,3,6
31,140555,21,2,9
31,140555,22,1,7
31,140555,23,3,4
31,140555,24,1,5
31,140555,25,2,7
31,140555,26,1,2
31,140555,27,3,6
31,140555,28,1,5
31,140555,29,2,5
31,140555,30,1,3
31,140555,31,3,3
31,140555,32,1,7
31,140555,33,2,7
31,140555,34,1,3
31,140555,35,3,3
31,140555,36,1,1
31,140555,37,2,7
31,140555,38,1,1
31,140555,39,3,6
31,140555,40,1,4
31,140555,41,2,6
31,140555,42,1,4
31,140555,43,2,3
31,140555,44,2,3
31,140555,45,1,3
31,140555,46,4,1
31,140555,47,1,4
31,140555,48,0,8
31,143110,2,1,6
31,143110,3,3,4
31,143110,4,1,8
31,143110,5,0,4
31,143110,6,2,2
31,143110,7,1,5
31,143110,8,3,4
31,143110,9,1,6
31,143110,10,2,7
31,143110,11,1,2
31,143110,12,3,4
31,143110,13,1,5
31,143110,14,2,2
31,143110,15,1,2
31,143110,16,3,6
31,143110,17,1,3
31,143110,18,2,1
31,143110,19,1,1
31,143110,20,3,3
31,143110,21,1,8
31,143110,22,2,5
31,143110,23,1,6
31,143110,24,3,3
31,143110,25,1,5
31,143110,26,0,5
31,143110,27,2,2
31,143110,28,1,6
31,143110,29,3,5
31,143110,30,1,3
31,143110,31,2,3
31,143110,32,1,5
31,143110,33,3,5
31,143110,34,1,4
31,143110,35,2,7
31,143110,36,1,3
31,143110,37,3,5
31,143110,38,1,7
31,143110,39,2,4
31,143110,40,1,3
31,143110,41,3,3
31,143110,42,1,6
31,143110,43,2,4
31,143110,44,1,3
31,143110,45,0,3
31,144206,1,2,6
31,144206,2,1,6
31,144206,3,3,7
31,144206,4,1,4
31,144206,5,2,5
31,144206,6,1,4
31,144206,7,3,4
31,144206,8,1,4
31,144206,9,2,7
31,144206,10,1,6
31,144206,11,3,6
31,144206,12,1,3
31,144206,13,2,4
31,144206,14,1,8
31,144206,15,3,7
31,144206,16,1,4
31,144206,17,2,3
31,144206,18,1,2
31,144206,19,3,7
31,144206,20,1,4
31,144206,21,2,5
31,144206,22,1,5
31,144206,23,3,2
31,144206,24,1,2
31,144206,25,2,6
31,144206,26,1,4
31,144206,27,3,5
31,144206,28,1,5
31,144206,29,2,2
31,144206,30,1,3
31,144206,31,3,2
31,144206,32,1,4
31,144206,33,0,5
31,144206,34,1,7
31,144206,35,0,1
31,144206,36,1,3
31,144206,37,4,5
31,151341,1,0,2
31,151341,2,3,4
31,151341,3,1,5
31,151341,4,2,7
31,151341,5,1,1
31,151341,6,3,2
31,151341,7,1,2
31,151341,8,2,4
31,151341,9,1,5
31,151341,10,3,1
31,151341,11,1,6
31,151341,12,2,3
31,151341,13,1,8
31,151341,14,3,5
31,151341,15,1,3
31,151341,16,2,3
31,151341,17,1,2
31,151341,18,3,5
31,151341,19,1,2
31,151341,20,2,5
31,151341,21,1,2
31,151341,22,3,2
31,151341,23,1,3
31,151341,24,2,5
31,151341,25,1,4
31,151341,26,3,3
31,151341,27,1,1
31,151341,28,2,2
31,151341,29,1,9
31,151341,30,0,4
31,152129,1,0,4
31,152129,2,3,3
31,152129,3,1,5
31,152129,4,2,2
31,152129,5,1,3
31,152129,6,3,5
31,152129,7,1,5
31,152129,8,2,3
31,152129,9,1,9
31,152129,10,3,4
31,152129,11,1,7
31,152129,12,2,2
31,152129,13,1,7
31,152129,14,3,7
31,152129,15,1,3
31,152129,16,2,4
31,152129,17,1,4
31,152129,18,3,7
31,152129,19,1,3
31,152129,20,2,7
31,152129,21,1,2
31,152129,22,3,5
31,152129,23,1,5
31,152129,24,2,4
31,152129,25,1,5
31,152129,26,3,12
31,152129,27,1,1
31,152129,28,2,4
31,152129,29,1,8
31,152129,30,3,4
31,152129,31,1,1
31,152129,32,2,3
31,153004,1,0,1
31,153004,2,3,5
31,153004,3,1,3
31,153004,4,2,6
31,153004,5,1,6
31,153004,6,3,5
31,153004,7,1,3
31,153004,8,2,4
31,153004,9,1,5
31,153004,10,3,4
31,153004,11,1,5
31,153004,12,2,4
31,153004,13,1,4
31,153004,14,3,4
31,153004,15,1,4
31,153004,16,2,5
31,153004,17,1,4
31,153004,18,3,4
31,153004,19,1,5
31,153004,20,2,5
31,153004,21,1,5
31,153004,22,3,1
31,153004,23,1,2
31,153004,24,2,6
31,153004,25,1,4
31,153004,26,3,6
31,153004,27,1,4
31,153004,28,2,4
31,153004,29,0,1
31,153004,30,2,4
31,153004,31,1,2
31,153004,32,0,4
32,140555,1,2,8
32,140555,2,1,2
32,140555,3,3,7
32,140555,4,1,9
32,140555,5,2,5
32,140555,6,1,6
32,140555,7,3,5
32,140555,8,1,5
32,140555,9,2,3
32,140555,10,1,5
32,140555,11,3,3
32,140555,12,1,4
32,140555,13,2,2
32,140555,14,1,2
32,140555,15,3,4
32,140555,16,1,1
32,140555,17,2,6
32,140555,18,1,6
32,140555,19,3,8
32,140555,20,1,6
32,140555,21,2,3
32,140555,22,1,6
32,140555,23,3,2
32,140555,24,1,4
32,140555,25,2,4
32,140555,26,1,5
32,140555,27,3,4
32,140555,28,1,5
32,140555,29,2,4
32,140555,30,1,4
32,140555,31,3,2
32,140555,32,1,4
32,140555,33,2,3
32,140555,34,1,2
32,140555,35,3,4
32,140555,36,1,5
32,140555,37,2,6
32,140555,38,1,4
32,140555,39,3,3
32,140555,40,1,4
32,140555,41,2,6
32,140555,42,1,1
32,140555,43,2,5
32,140555,45,1,3
32,140555,46,4,6
32,140555,47,1,3
32,140555,48,0,4
32,143110,2,1,5
32,143110,3,3,3
32,143110,4,1,2
32,143110,5,0,5
32,143110,6,2,2
32,143110,7,1,5
32,143110,8,3,3
32,143110,9,1,1
32,143110,10,2,6
32,143110,11,1,4
32,143110,12,3,5
32,143110,13,1,7
32,143110,14,2,3
32,143110,16,3,3
32,143110,17,1,9
32,143110,18,2,3
32,143110,19,1,3
32,143110,20,3,3
32,143110,21,1,2
32,143110,22,2,3
32,143110,23,1,2
32,143110,24,3,10
32,143110,25,1,6
32,143110,26,0,5
32,143110,27,2,5
32,143110,28,1,5
32,143110,29,3,6
32,143110,30,1,5
32,143110,31,2,4
32,143110,32,1,4
32,143110,33,3,4
32,143110,34,1,2
32,143110,35,2,7
32,143110,36,1,6
32,143110,37,3,4
32,143110,38,1,4
32,143110,39,2,4
32,143110,40,1,2
32,143110,41,3,5
32,143110,42,1,5
32,143110,43,2,5
32,143110,44,1,3
32,143110,45,0,5
32,144206,1,2,8
32,144206,2,1,4
32,144206,3,3,5
32,144206,4,1,5
32,144206,5,2,5
32,144206,6,1,1
32,144206,7,3,4
32,144206,8,1,5
32,144206,9,2,5
32,144206,10,1,3
32,144206,11,3,3
32,144206,12,1,7
32,144206,13,2,4
32,144206,14,1,4
32,144206,15,3,6
32,144206,16,1,5
32,144206,17,2,2
32,144206,18,1,6
32,144206,19,3,3
32,144206,20,1,8
32,144206,21,2,2
32,144206,22,1,4
32,144206,23,3,2
32,144206,24,1,7
32,144206,25,2,6
32,144206,26,1,3
32,144206,27,3,2
32,144206,28,1,6
32,144206,29,2,3
32,144206,30,1,5
32,144206,31,3,4
32,144206,32,1,4
32,144206,33,0,4
32,144206,34,1,3
32,144206,35,0,4
32,144206,36,1,4
32,144206,37,4,5
32,151341,1,0,4
32,151341,2,3,2
32,151341,3,1,3
32,151341,4,2,6
32,151341,5,1,4
32,151341,6,3,2
32,151341,7,1,4
32,151341,8,2,2
32,151341,9,1,4
32,151341,10,3,5
32,151341,11,1,2
32,151341,12,2,5
32,151341,13,1,6
32,151341,14,3,1
32,151341,15,1,10
32,151341,16,2,6
32,151341,17,1,1
32,151341,18,3,4
32,151341,19,1,5
32,151341,20,2,10
32,151341,21,1,8
32,151341,22,3,6
32,151341,23,1,5
32,151341,24,2,3
32,151341,25,1,3
32,151341,26,3,4
32,151341,27,1,2
32,151341,28,2,3
32,151341,29,1,9
32,151341,30,0,2
32,152129,1,0,7
32,152129,2,3,6
32,152129,3,1,3
32,152129,4,2,3
32,152129,5,1,3
32,152129,6,3,5
32,152129,7,1,5
32,152129,8,2,2
32,152129,9,1,8
32,152129,10,3,2
32,152129,11,1,4
32,152129,12,2,2
32,152129,13,1,8
32,152129,14,3,8
32,152129,15,1,5
32,152129,16,2,2
32,152129,17,1,1
32,152129,18,3,3
32,152129,19,1,10
32,152129,20,2,4
32,152129,21,1,9
32,152129,22,3,3
32,152129,23,1,3
32,152129,24,2,5
32,152129,25,1,3
32,152129,26,3,2
32,152129,27,1,1
32,152129,28,2,7
32,152129,29,1,4
32,152129,30,3,5
32,152129,31,1,7
32,152129,32,2,5
32,153004,1,0,3
32,153004,2,3,4
32,153004,3,1,7
32,153004,4,2,3
32,153004,5,1,5
32,153004,6,3,5
32,153004,7,1,7
32,153004,8,2,7
32,153004,9,1,3
32,153004,10,3,2
32,153004,11,1,3
32,153004,12,2,5
32,153004,13,1,4
32,153004,14,3,2
32,153004,15,1,4
32,153004,16,2,5
32,153004,17,1,3
32,153004,18,3,2
32,153004,19,1,3
32,153004,20,2,5
32,153004,21,1,2
32,153004,22,3,6
32,153004,23,1,5
32,153004,24,2,3
32,153004,25,1,3
32,153004,26,3,8
32,153004,27,1,5
32,153004,28,2,4
32,153004,29,0,1
32,153004,30,2,5
32,153004,31,1,5
32,153004,32,0,6
33,140555,1,2,1
33,140555,2,1,4
33,140555,3,3,6
33,140555,4,1,2
33,140555,5,2,5
33,140555,6,1,4
33,140555,8,1,4
33,140555,9,2,9
33,140555,10,1,3
33,140555,11,3,7
33,140555,12,1,5
33,140555,13,2,6
33,140555,14,1,3
33,140555,15,3,2
33,140555,16,1,4
33,140555,17,2,4
33,140555,18,1,5
33,140555,19,3,2
33,140555,20,1,5
33,140555,21,2,2
33,140555,22,1,5
33,140555,23,3,8
33,140555,24,1,8
33,140555,25,2,6
33,140555,26,1,3
33,140555,27,3,3
33,140555,28,1,8
33,140555,29,2,4
33,140555,30,1,4
33,140555,31,3,5
33,140555,32,1,5
33,140555,33,2,6
33,140555,34,1,4
33,140555,35,3,8
33,140555,36,1,7
33,140555,37,2,5
33,140555,38,1,5
33,140555,40,1,3
33,140555,41,2,7
33,140555,42,1,2
33,140555,43,2,3
33,140555,44,2,1
33,140555,45,1,3
33,140555,46,4,3
33,140555,47,1,5
33,140555,48,0,3
33,143110,2,1,5
33,143110,3,3,6
33,143110,4,1,8
33,143110,5,0,3
33,143110,6,2,3
33,143110,7,1,7
33,143110,8,3,1
33,143110,9,1,2
33,143110,10,2,2
33,143110,11,1,5
33,143110,12,3,4
33,143110,13,1,6
33,143110,14,2,6
33,143110,15,1,5
33,143110,16,3,5
33,143110,17,1,2
33,143110,18,2,7
33,143110,19,1,1
33,143110,20,3,9
33,143110,21,1,6
33,143110,22,2,3
33,143110,23,1,2
33,143110,24,3,5
33,143110,25,1,6
33,143110,26,0,3
33,143110,27,2,4
33,143110,28,1,2
33,143110,29,3,1
33,143110,30,1,4
33,143110,31,2,7
33,143110,32,1,3
33,143110,33,3,2
33,143110,34,1,6
33,143110,35,2,7
33,143110,36,1,7
33,143110,37,3,6
33,143110,38,1,2
33,143110,39,2,5
33,143110,40,1,3
33,143110,41,3,5
33,143110,42,1,6
33,143110,43,2,4
33,143110,44,1,4
33,143110,45,0,3
33,144206,1,2,2
33,144206,2,1,9
33,144206,4,1,6
33,144206,5,2,8
33,144206,6,1,6
33,144206,8,1,7
33,144206,9,2,3
33,144206,10,1,4
33,144206,11,3,6
33,144206,12,1,2
33,144206,13,2,2
33,144206,14,1,6
33,144206,15,3,5
33,144206,16,1,4
33,144206,17,2,1
33,144206,18,1,5
33,144206,19,3,4
33,144206,20,1,5
33,144206,21,2,3
33,144206,22,1,5
33,144206,23,3,8
33,144206,24,1,2
33,144206,25,2,1
33,144206,26,1,6
33,144206,27,3,4
33,144206,28,1,2
33,144206,29,2,8
33,144206,30,1,4
33,144206,31,3,6
33,144206,32,1,4
33,144206,33,0,5
33,144206,34,1,9
33,144206,35,0,5
33,144206,36,1,3
33,144206,37,4,6
33,151341,1,0,1
33,151341,2,3,4
33,151341,3,1,2
33,151341,4,2,7
33,151341,5,1,4
33,151341,6,3,3
33,151341,7,1,1
33,151341,8,2,6
33,151341,9,1,6
33,151341,10,3,4
33,151341,11,1,2
33,151341,12,2,5
33,151341,13,1,5
33,151341,14,3,5
33,151341,15,1,8
33,151341,16,2,6
33,151341,17,1,2
33,151341,18,3,4
33,151341,19,1,1
33,151341,20,2,1
33,151341,21,1,4
33,151341,22,3,7
33,151341,23,1,3
33,151341,24,2,3
33,151341,25,1,4
33,151341,26,3,3
33,151341,27,1,3
33,151341,28,2,2
33,151341,29,1,3
33,151341,30,0,4
33,152129,1,0,5
33,152129,2,3,3
33,152129,3,1,2
33,152129,4,2,4
33,152129,5,1,4
33,152129,6,3,5
33,152129,7,1,4
33,152129,8,2,2
33,152129,9,1,4
33,152129,10,3,5
33,152129,11,1,6
33,152129,12,2,2
33,152129,13,1,9
33,152129,14,3,2
33,152129,15,1,7
33,152129,16,2,6
33,152129,18,3,5
33,152129,19,1,4
33,152129,20,2,4
33,152129,21,1,3
33,152129,22,3,4
33,152129,23,1,7
33,152129,24,2,4
33,152129,25,1,6
33,152129,26,3,3
33,152129,27,1,2
33,152129,28,2,2
33,152129,29,1,8
33,152129,30,3,2
33,152129,31,1,6
33,152129,32,2,5
33,153004,1,0,2
33,153004,2,3,2
33,153004,3,1,4
33,153004,4,2,4
33,153004,5,1,2
33,153004,6,3,6
33,153004,7,1,3
33,153004,8,2,5
33,153004,9,1,6
33,153004,10,3,6
33,153004,11,1,4
33,153004,12,2,7
33,153004,13,1,3
33,153004,14,3,7
33,153004,15,1,6
33,153004,16,2,5
33,153004,18,3,1
33,153004,19,1,6
33,153004,20,2,4
33,153004,21,1,4
33,153004,22,3,4
33,153004,23,1,2
33,153004,24,2,3
33,153004,25,1,4
33,153004,26,3,8
33,153004,27,1,7
33,153004,28,2,2
33,153004,29,0,8
33,153004,30,2,9
33,153004,31,1,5
33,153004,32,0,7
34,140555,1,2,5
34,140555,2,1,4
34,140555,3,3,1
34,140555,4,1,5
34,140555,5,2,6
34,140555,6,1,2
34,140555,7,3,4
34,140555,8,1,5
34,140555,9,2,3
34,140555,10,1,4
34,140555,11,3,3
34,140555,12,1,5
34,140555,13,2,4
34,140555,14,1,3
34,140555,15,3,6
34,140555,16,1,4
34,140555,17,2,4
34,140555,18,1,1
34,140555,19,3,3
34,140555,20,1,4
34,140555,21,2,4
34,140555,22,1,4
34,140555,23,3,3
34,140555,24,1,3
34,140555,25,2,3
34,140555,26,1,4
34,140555,27,3,3
34,140555,28,1,5
34,140555,29,2,5
34,140555,30,1,7
34,140555,31,3,3
34,140555,32,1,3
34,140555,33,2,4
34,140555,34,1,4
34,140555,35,3,8
34,140555,36,1,7
34,140555,37,2,7
34,140555,38,1,5
34,140555,39,3,5
34,140555,40,1,2
34,140555,41,2,6
34,140555,42,1,5
34,140555,43,2,1
34,140555,44,2,7
34,140555,45,1,2
34,140555,46,4,3
34,140555,47,1,6
34,140555,48,0,5
34,143110,2,1,3
34,143110,3,3,4
34,143110,4,1,3
34,143110,5,0,8
34,143110,6,2,3
34,143110,7,1,3
34,143110,8,3,2
34,143110,9,1,2
34,143110,10,2,3
34,143110,11,1,4
34,143110,12,3,8
34,143110,13,1,5
34,143110,14,2,3
34,143110,15,1,6
34,143110,16,3,6
34,143110,17,1,4
34,143110,18,2,6
34,143110,19,1,12
34,143110,20,3,8
34,143110,21,1,2
34,143110,22,2,4
34,143110,23,1,3
34,143110,24,3,3
34,143110,25,1,1
34,143110,26,0,3
34,143110,27,2,4
34,143110,28,1,3
34,143110,29,3,1
34,143110,30,1,2
34,143110,31,2,5
34,143110,32,1,4
34,143110,33,3,6
34,143110,34,1,1
34,143110,35,2,3
34,143110,36,1,8
34,143110,37,3,6
34,143110,38,1,3
34,143110,39,2,3
34,143110,40,1,4
34,143110,41,3,1
34,143110,42,1,4
34,143110,43,2,3
34,143110,44,1,6
34,143110,45,0,3
34,144206,1,2,7
34,144206,2,1,3
34,144206,3,3,2
34,144206,4,1,3
34,144206,5,2,6
34,144206,6,1,7
34,144206,7,3,3
34,144206,8,1,6
34,144206,9,2,9
34,144206,10,1,4
34,144206,11,3,3
34,144206,12,1,2
34,144206,13,2,6
34,144206,14,1,5
34,144206,15,3,1
34,144206,16,1,6
34,144206,17,2,2
34,144206,18,1,2
34,144206,19,3,3
34,144206,20,1,11
34,144206,21,2,5
34,144206,22,1,5
34,144206,23,3,2
34,144206,24,1,6
34,144206,25,2,9
34,144206,26,1,4
34,144206,27,3,2
34,144206,28,1,5
34,144206,29,2,4
34,144206,30,1,7
34,144206,31,3,4
34,144206,32,1,6
34,144206,33,0,7
34,144206,34,1,9
34,144206,35,0,6
34,144206,36,1,2
34,144206,37,4,9
34,151341,1,0,3
34,151341,2,3,6
34,151341,3,1,7
34,151341,4,2,6
34,151341,5,1,7
34,151341,6,3,2
34,151341,7,1,3
34,151341,8,2,4
34,151341,9,1,7
34,151341,10,3,6
34,151341,11,1,4
34,151341,12,2,3
34,151341,13,1,4
34,151341,14,3,3
34,151341,15,1,2
34,151341,16,2,3
34,151341,17,1,1
34,151341,18,3,7
34,151341,19,1,3
34,151341,20,2,8
34,151341,21,1,4
34,151341,22,3,3
34,151341,23,1,1
34,151341,24,2,6
34,151341,25,1,11
34,151341,26,3,6
34,151341,27,1,3
34,151341,28,2,3
34,151341,29,1,5
34,151341,30,0,6
34,152129,1,0,4
34,152129,2,3,3
34,152129,3,1,6
34,152129,4,2,4
34,152129,5,1,2
34,152129,6,3,6
34,152129,7,1,7
34,152129,8,2,3
34,152129,9,1,2
34,152129,10,3,3
34,152129,11,1,1
34,152129,12,2,7
34,152129,13,1,2
34,152129,14,3,4
34,152129,15,1,5
34,152129,16,2,3
34,152129,17,1,1
34,152129,18,3,5
34,152129,19,1,5
34,152129,20,2,8
34,152129,21,1,3
34,152129,22,3,9
34,152129,23,1,5
34,152129,24,2,2
34,152129,25,1,4
34,152129,26,3,4
34,152129,27,1,3
34,152129,28,2,4
34,152129,29,1,6
34,152129,30,3,4
34,152129,31,1,3
34,152129,32,2,9
34,153004,1,0,3
34,153004,2,3,5
34,153004,3,1,5
34,153004,4,2,4
34,153004,5,1,7
34,153004,6,3,2
34,153004,7,1,3
34,153004,8,2,5
34,153004,9,1,3
34,153004,10,3,3
34,153004,11,1,7
34,153004,12,2,2
34,153004,13,1,3
34,153004,14,3,2
34,153004,15,1,3
34,153004,16,2,5
34,153004,17,1,4
34,153004,18,3,3
34,153004,19,1,3
34,153004,21,1,5
34,153004,22,3,5
34,153004,23,1,2
34,153004,24,2,9
34,153004,25,1,3
34,153004,26,3,2
34,153004,27,1,5
34,153004,28,2,5
34,153004,29,0,4
34,153004,30,2,2
34,153004,31,1,7
34,153004,32,0,3
35,140555,1,2,5
35,140555,2,1,7
35,140555,3,3,5
35,140555,4,1,6
35,140555,5,2,5
35,140555,6,1,4
35,140555,7,3,5
35,140555,8,1,6
35,140555,9,2,3
35,140555,10,1,4
35,140555,11,3,4
35,140555,12,1,5
35,140555,13,2,4
35,140555,14,1,9
35,140555,15,3,4
35,140555,16,1,4
35,140555,17,2,3
35,140555,18,1,9
35,140555,19,3,5
35,140555,20,1,3
35,140555,21,2,3
35,140555,22,1,3
35,140555,23,3,5
35,140555,24,1,4
35,140555,25,2,5
35,140555,26,1,3
35,140555,27,3,7
35,140555,28,1,6
35,140555,29,2,1
35,140555,30,1,3
35,140555,31,3,5
35,140555,32,1,3
35,140555,33,2,5
35,140555,34,1,3
35,140555,35,3,3
35,140555,36,1,3
35,140555,37,2,5
35,140555,38,1,4
35,140555,39,3,1
35,140555,40,1,4
35,140555,41,2,9
35,140555,42,1,8
35,140555,43,2,6
35,140555,44,2,2
35,140555,45,1,4
35,140555,46,4,7
35,140555,47,1,2
35,140555,48,0,5
35,143110,2,1,4
35,143110,3,3,5
35,143110,4,1,1
35,143110,5,0,3
35,143110,6,2,2
35,143110,7,1,2
35,143110,8,3,4
35,143110,9,1,2
35,143110,10,2,5
35,143110,11,1,5
35,143110,12,3,4
35,143110,13,1,4
35,143110,14,2,5
35,143110,15,1,3
35,143110,16,3,3
35,143110,17,1,3
35,143110,18,2,4
35,143110,19,1,4
35,143110,20,3,3
35,143110,21,1,8
35,143110,22,2,5
35,143110,23,1,3
35,143110,24,3,6
35,143110,25,1,7
35,143110,26,0,9
35,143110,27,2,4
35,143110,28,1,4
35,143110,29,3,7
35,143110,30,1,8
35,143110,31,2,7
35,143110,32,1,3
35,143110,33,3,1
35,143110,34,1,3
35,143110,35,2,4
35,143110,36,1,6
35,143110,37,3,7
35,143110,38,1,1
35,143110,39,2,4
35,143110,40,1,7
35,143110,41,3,10
35,143110,42,1,3
35,143110,43,2,3
35,143110,44,1,1
35,143110,45,0,1
35,144206,1,2,3
35,144206,2,1,3
35,144206,3,3,4
35,144206,4,1,5
35,144206,5,2,2
35,144206,6,1,6
35,144206,7,3,5
35,144206,8,1,4
35,144206,9,2,2
35,144206,10,1,5
35,144206,11,3,2
35,144206,12,1,7
35,144206,13,2,4
35,144206,14,1,8
35,144206,15,3,7
35,144206,16,1,5
35,144206,17,2,6
35,144206,18,1,11
35,144206,19,3,7
35,144206,20,1,5
35,144206,21,2,2
35,144206,22,1,4
35,144206,24,1,3
35,144206,26,1,8
35,144206,27,3,6
35,144206,28,1,5
35,144206,29,2,4
35,144206,30,1,2
35,144206,31,3,5
35,144206,32,1,7
35,144206,33,0,8
35,144206,34,1,5
35,144206,35,0,2
35,144206,36,1,2
35,144206,37,4,5
35,151341,1,0,4
35,151341,2,3,3
35,151341,3,1,5
35,151341,4,2,7
35,151341,5,1,2
35,151341,6,3,5
35,151341,7,1,4
35,151341,8,2,3
